username,latitude,longitude
abe21151ef1b249fde3a3c60105debc49e462dc7,40.766693,-3.5332947
960a6584eb509d7f91b17185c1094a8946c58cd2,51.672302,-1.2770996
f9b2f36bf72fe8d6c584454fd300e40d63bf2957,24.905594,67.0822
607e7fd82758638c32ea14a16d238455d428143e,13.083298,80.283295
191fd2bb35ab59944bf9f0560b884959b8a8cbc1,-16.398895,-71.535
8b213ef291917c82d531497cad69b7dfcfef6898,34.731705,-92.2511
67abdd042595c61528a2ef6ed8ecaef09e3e0d66,20.0,77.0
435bef53512b10147aa8f6c99d483e61e13f816e,13.083298,80.283295
517c2f1b11c0d4d1eb6ea238d3b1e0cf93886139,37.748398,-122.4156
37d89055dcc397f0845a07e6740cce08b5c65e75,-12.050003,-77.05
c5c75f2c9512fb3774cb59f4af4c71875d0b2c43,37.5963,-122.065704
c478e779fe9e992f0d52bf373cef3cd6ce892d0d,37.354095,-121.9552
f59039eefdcb524092c24f6e7538a691ecb05581,33.448395,-112.074
bc2f91fc8ea5d2af22ca680fc6e57f8fd370b33e,-15.416702,28.283295
7e43da304510b0b7ad219ab327b30f08915e7c53,37.369705,-122.0214
e2d08eadd30ccce09c934711ef3b4dee56658773,12.983307,77.58331
864184c36c1457d0fc36d29c0a3b4aa4d14c1d68,33.786606,-118.2987
528eeb0d420ee5b8666b1f147192a3af6cebf4c8,44.979996,-93.2638
6d3de299ebb778e0b20a88b41052030320ddb135,35.949997,-78.9616
5305d2b903a1b0fc027d3300840ddb2fb6d1c23e,51.507797,-0.45030212
b2004d25db701bde68b81788063e057c3f63a2d2,37.570007,126.98001
707005d4166400c601d88533dcae19ef9848c52d,41.398407,2.1741028
2e763d30512e52cf4cd6b6ed746daf6a153b5969,39.928894,116.388306
5033e2464ab7dd7d9fcb4a5a2d58d2b444a41062,28.466705,77.033295
776afcb2129cf81b48534ba0297a82736fc9fbff,29.8667,77.8833
3db063601f2e97b5363c4f62cb7b0fb4a6e6459d,8.0,-2.0
f86197710bb5fed3d6da380fab172f5f55a66abe,37.598495,126.9783
59749f848f38b0edbb6894e2c114f705b5788d64,40.399994,-3.6833038
7f107398ca9685cda10e2b40e9f0e06565d21c8c,20.0,77.0
bfcecffc7305a55bcde7845eda054b65afbbbfee,35.690002,139.69
7b6e892d111b242ef6c82f91924d5bef25c6a943,31.045593,121.39969
4c5cb4c2d030fd750502058b2870b3a7413f5931,47.610306,-122.3341
69198675177a17881d2c63de846f7f6708bf134b,23.1167,113.25
cac28000bfc8aa22c995231e58fbb3d192689374,13.083298,80.283295
c6e4eb09f9e152e8f8fa59c741bd1ee3731583b3,38.982697,-77.004
f6f5d6a223b910f41e8c93dbfa496a6949ca4ef8,38.895096,-77.0364
6b317ebb8f9f35fbb8005525d35b85f27b308449,51.5,-0.13000488
b46c7b5a83177cdf7e047dcd05d1f10a6bc4338b,18.975006,72.825806
f87b113b8534a1b0d2bc709380303bb189a0f940,40.7769,-73.9813
c323780b79a6467ff8bd172ffda6447bad27fe98,34.683594,113.5325
af9f04a2d37c3a057c364cc3a36cd3eae89667b7,-37.783295,144.91669
061726f79c224396b429e1fbfc46ee6ad8d18790,28.600006,77.20001
3539a6adccc53d0f0b21042234f726574ce938d7,40.503494,-80.0784
bcab98523829ed5d363c3085af8eeac36d62d4ff,32.061707,118.7778
0c516d47223bfc92ba747a4f7a910a2bd8097940,37.570007,126.98001
bdd88b5ba0dbce4dad80ef2ef656eb566de20166,37.388504,-122.0741
5faec21e9781499b24cf7a3567de66936768b7c1,39.928894,116.388306
4a5630cf823a529e5a8903ff40edc76d247c1861,25.038895,102.71829
75313745e2288f1fa76504f1868b3fb950c7df4e,28.600006,77.20001
1bf61089aca4653b51cfe35ed33b70f277bbd946,37.236206,-121.8289
deee3e6469e7a4bb0dd9cdb96f6d336d1735a0db,37.507904,-121.9599
b8d6032b68593a9d86b4bd21cce29a6728ed2e15,39.928894,116.388306
9dfb0db9fd963f1310f980eb3f4b0be0a3670bde,39.739197,-104.9847
6b11802bb89019e7303963db82e5e847d683667d,37.598495,126.9783
b187778c3c39c9551ea9d8358e5a3282212140ac,1.2931061,103.855804
5538d5c1af69ff7ba82d5f6d5940ca30b30321f0,28.600006,77.20001
7059f287123a5ef7060253f255cd367f18b3f5b1,39.2043,-76.8833
b07b2b69eeb94f125502133172e949d3d2c58058,20.0,77.0
4982c2c22a0edf61b8920fb6d19d4bd58f74021a,38.568893,-121.4383
d34585d1cbba3cf59b0cd4b9be253bc54fae761a,17.375305,78.474396
65802d90fee6a6b215be00dc9d39c4d2a8e50e6f,33.943207,-84.318
af122338b25f09c62b7a600b2d98ce128ad24bd7,12.983307,77.58331
c01af6e481967dd0a4c003daf4c109f9c5b02a6d,30.499802,-97.8082
a551128b4b230b1ff41df97fabb186a2a0d16387,49.273804,-123.160995
67eb8883a8f320bb7448ce0b0c03e7d5670306de,1.2931061,103.855804
7f565ca80726d5e82f5f5dd7098641578d5c1fb0,37.570007,126.98001
7a1321451b89372567fa8e15780f1f52c66155ee,13.083298,80.283295
e6be86ead3a82eaf4cbe4917a29a5f909f9b3f2b,41.703705,-72.6628
e334e7ad67bd98aa6b7e965d0d51a7adb10cd001,13.083298,80.283295
1b2c1d8b298dce7ae7dcd9509b681bc980cb422e,-23.483307,-47.449997
5352adb9e00be06c6cae87d48ceec990d7a6c740,37.7269,112.470795
2c071d936346ec11d7e73760dc21d00015e197f7,37.384506,-122.088104
6e41eac6739e0c9c3c73a5c9f8df2dab253974ae,33.448395,-112.074
dad937190e8e4878cac4306a2e24e80792578d71,41.703705,-72.6628
914f4ec92d586f9ed29afcc4c5ff3419405ac6f9,20.0,77.0
c0875564ecde062900c9d5ae9c11424ac457d0f1,12.983307,77.58331
7ae7ad2054a99dcea45dca81b61b1b9b94c0a691,33.8302,-118.3147
73d3de3fd0547d21df72ac22863a8d532e2189ef,-33.449997,-70.6667
248a804b0ff73be75ee99d5447d1f205e12303d2,53.3331,-6.2489014
f3fea2162f71fb8e254b4d2782c5c32cffb256d9,23.1167,113.25
dbb5fb77f82c7496376b1b64466c2fe9e8f4f5ef,34.6008,-78.9673
f088299a2328e26f628aeaa665e94d523d49dcac,19.429993,-99.13
f6a07a514b6bd99e9670b33489d5c772ea9d1718,33.651794,-117.1823
da590529f0a38112ef06012dfeebfa27a120b25d,34.099503,-117.580795
9c7be5b39e07cab9d098734a73a56976b0651dca,40.742096,-74.0018
12f0bd01e2bed72529f2d93729b0583efd1cd1e3,51.0,9.0
a8652454b0d34f19db2e3dae661eff625f6f89e1,42.704193,-84.4098
808a37c24732d3311abf30ebdff75e5095ccf02c,41.847107,-87.6248
60f73fbd1e68154d471472e6927e74c93b72e8cb,34.0204,-84.2445
234499dbaeb24002350b0138b2ee67c8325ae768,41.085907,-111.9022
3e6fecf63616cb2ab83d6c3c370822c85a9dd76e,40.019196,-75.094
add9bdb7e0eebeb038a457969be3e1df56c6da54,23.1167,113.25
0bc32cb76394536f1474c2a36ef557ccfa44ffd9,40.839905,-73.9422
15104415eecfc75a2cf43786a5f3eeb860970eab,37.760696,-122.4842
6e69bcfe96b567aba6571e6041794bc8a10b609f,19.434204,-99.1386
565d71df50e013fb21b986a5baf54bb3cf5093a3,51.5,-0.13000488
a355ca482b4119535d6f971134f79357272201b8,41.315796,-73.1354
92ad1823ef8353282de77255b8353edc0c9e6b04,37.369705,-122.0214
0faba53dccc2022d32f71d61128e6af5c0e3bfc7,34.039597,-118.2661
387bafb2a1113af747ad4b1bb5f8a88ce3504ed4,1.2931061,103.855804
d5d583320d9384d3125284464c6979178d2b50d7,34.132996,-84.3005
965d73e9ccd9ef6323d06a5cfd869f8f8b9b20a7,4.5980988,-74.0758
731014fbc7710784e49766eac61ae7bb41889663,38.5831,-121.492096
edf17ea6dac2a7a1ec1abe27042f9a1cb1d2cccf,13.708603,-89.2031
aa292af8a8dd275c2d1c1e321cb33e6daec6ddbb,33.592804,-7.6192017
22882679534a9705ca6fbe6fbeec808895d74475,40.766495,-73.827
d83efa6750ba2256846ea131957b52b5c48efce8,39.928894,116.388306
6696fcb2c802bf35119bc453b8d58274f4eb5dbd,-37.833298,145.06671
e129a24a055030cbcf0363c54d81643d6ccef8e1,39.739197,-104.9847
0bcdcfc037fdc08153bff19114be781e7c8c9634,55.128403,73.094696
65f4ba872edd7ed635a4a4d3497e7503397e232f,27.433304,77.100006
c2d5cc4b28ebb120d23b03a44d1471c97c6b0d03,28.570007,77.32001
c0695e1b44cc0785478cdc091f4f170308ef5475,43.880005,125.322815
a61ae24afd6922ea3e03954db692aa91e8594732,18.975006,72.825806
2a6e14d23c60f85bac3b8249300e644da0b85648,47.6062,-122.3321
b7dfdc2928191ba1f3ec729198606424e5e52b23,-23.547699,-46.635803
d37ceb5b8fbeb342327ee854973f534d18ae454b,12.983307,77.58331
2d681abfd62e08a9dd2ddc9c6c3a92f9f36d4e70,47.673996,-122.1215
88d5b33201271956f73731063420918e767b100e,35.227097,-80.8431
853f429a57b926bc9ca52765911fad2901d5ec87,43.666702,-79.4167
a706cab8d08120bff30549920d6dd40e43ff5b63,37.570007,126.98001
cdd3f4ae5f8a1b6877862be204f669a35df7c724,-33.449997,-70.6667
8be16a6f405504df54d009529efb436894a38fa1,41.850006,-87.65
9504c1afd59becc4022aeab83a79fddb79b5a95c,40.731705,-73.9885
73416ca509134d4f7bfcd038072b54daf1ed2118,37.748398,-122.4156
a5d6b0497f5d22f8fb653541a93a76ada6ab45af,12.983307,77.58331
5008a5474c56e9611d6032935ce1fd5ee17e4481,36.178207,-86.6098
0be2537e89e3b37986c48a90e88983c5ef5d694b,41.3127,-73.8508
89ac57d546a44a6a81d7a37e50e8d0dd747e3ddd,38.696106,-121.561005
7df533889bdd5bc33a30eb1beaf670ded4bac58a,28.205902,-82.3201
72a80dca8f72953ce3eba74ec83f5cf9da554105,27.982895,-82.7795
cdfe1c10493f96cc3b87fc48faf1a69e099a4b54,34.0291,-118.3993
928167482059f0276862a4c14839c710b3e6f96e,43.079605,-89.3758
5c7c6eb85b047dc0c8e99dbc177e557d23f83866,40.736404,-74.0724
532eb8436693ba3d5adb0ed493150121c00fd3fc,41.381805,2.1324005
0fdfb8ff2b8e32e7aebeeef1f073b8d58cd1e559,40.960403,-74.123
d502ad8fe7545bfccd641caff040db12b2ce599e,4.5980988,-74.0758
95ee151805b920b8a1629b47f432e1983e9cdc5e,37.3394,-121.895004
f6e969083d875d0340c59c7a3fcb28469d9e4725,45.584793,-122.9117
75b42be1d1ebf6a97a8749b39da3bf9770d412c3,39.037994,-95.7278
4b9de1ad0c2f637d14b42a8beb9f76e600090bd6,47.0511,142.05688
3d375f044c90d20af4e9b5aca604ea0362f48945,47.620102,-122.1653
a8c12b5d46b8153510952e735e80e6dd788d82b8,25.666702,-100.3167
a911196666d8667189d0a31fc353d9b0fe0581bf,31.045593,121.39969
6ddb2808e2b5a06b7be0e582079ff04423d98b1c,39.974197,-74.3451
d5f0c78e322338df690c56dc0675650d55e1f519,40.729095,-74.0386
d531762afe67b11d05b5194acfa5f7b8f81d42b6,37.6624,-121.874695
fbb752af63b1af3830f1974a4b364de452dab195,33.414795,-111.9093
c006e5bf702a7a15214e63ca3f6f9c74e499d5e1,39.988297,-75.2208
cfabdb854378554ae94200bde0eb3c721149dbfc,40.6501,-73.9496
e3d586d4db4cb1598cdc4a99f62c72d970c4f2d7,-23.473297,-46.665802
538e3b0f889ec53b3a1c81b822af585cb7377494,-23.547699,-46.635803
9d3f6af65a4cfb80fa2a02f21baa8fb063e3c65a,40.1241,-82.3828
25fbbc32f4bfa81942875663cecbdbf841947323,-37.813904,144.96341
993b1ce8a9cf0307c548e3a61a78df38be4d5316,39.928894,116.388306
097e5693b606f17aff46dc56142c832763d4b43a,41.878006,-88.0163
83c7c2c36b1a1f51160853d9f81cb62a4b59f526,37.369705,-122.0214
f34e8da6a5ffb66b806cb868fc60883f8f1c74a8,42.047897,-87.7145
a37dbfd8bcb99329a9c15dd7a865aeebe7df4cee,30.525208,-84.3321
7a088373cfb18cf382a70ab757c859106de20cd7,-23.473297,-46.665802
dbc20d8bfc4f730a54d75b809e75e423b02fa62b,25.735992,-80.3111
4aa7391ec95610d1975e53f6caa50ce728dbbe3a,41.1557,-73.99
2523fc4a71984e9f7bce1d34818bfb1200e81376,35.304092,-80.7267
710732465dc528e4c09f0204fa21f4d0ee2b79dc,-22.899994,-43.233307
419ab6c357a60745fc6e273bab55841d52340e12,30.734299,76.793304
8a8a9bc235e4585739b3abbed79761cbabc28d74,8.8806,76.591705
ff8a004afbee4c52e54a78813395c3b80b6dfc58,1.3666992,103.79999
7a68ffd476fc80f365343fe1845f0da3ddf0a76d,49.75,6.1667023
a6c46b6cfff429cdb3215072639c9eb94fadb108,40.642593,-75.8606
e0ff478c9fcd1b7b1f34ea29079070595ca0f94e,34.053497,-84.0659
a73be78b1ded5baeb27129fb384b690725bc9421,-27.5242,153.057
b3728f59f7f8cf61496f9d3c93342df6d824b444,40.1176,-83.1265
6ff560e62c3f85745fce435c89b75777f405e4c5,39.928894,116.388306
092ec5fa957e4befa6d324ffa882b8e7061ec89b,40.4814,-3.3764038
3f3687889ee3f94ef7f951014909888cc705df5f,57.716705,11.966705
3981336919a1e69ef686c4cdba0ca9f8c8a561e3,51.069595,-114.0862
b46074f112818deab57ea7b20d92b7939b3972c7,43.664597,7.1533966
08f5deb77b3120af4b1078843ff860770d56f339,44.766693,-0.6166992
6a7293c9070cfcfce1ce0b13e0a29bf7c6522b06,4.6492004,-74.0628
688496679f2bd61498674a10b5b49630fd55417d,22.569702,88.36969
c0077b8c740acc7a1afbabc0d86e2ce683f8fc3e,38.86,-77.0533
0e3d67d0960ffa89e4c014c6d93873a399becf69,40.8006,-73.9653
210c419d725d82665d706950f42db45f07f2f7f4,42.343094,-71.123
e3e150790f05b182b0effcaacde4389d65dc5bd8,32.892807,-96.8708
c7da1ebc152df32977d591257b1215f11dd3a06d,20.716705,-103.4
9261b41b37a59127330ae971f02529f128a08ea1,39.471497,-0.36590576
721a8284916bc2c28110966220377399524b6127,46.925705,-96.8286
dd0ea32970eb138cdb65db21ce3d0f4895974c20,-6.175003,106.82861
c9f0883b8453a9062be02031f25fd30ba384f8f0,28.522507,-81.4835
aa38bc140e0bf1b1137e9630266d9802b15dccc4,33.6653,-117.9718
45660ab64615b9aa2210d9eb0340726edafc6726,37.399307,-5.9851074
a60ef30afc3ac6fb5baf7fb414987681c5df49a1,40.434402,-80.0248
4e731d4eb0fb5d9ce1f8214056d7fbf9c069ed68,-37.850006,145.15
07ac16cf144fc7394737371c8d011674aceb55c3,-23.716705,-46.833298
afe9acd91e0ff391fb863438a868375d3eca5726,-34.603302,-58.3817
8bb64297635f9fdb0d9f4b2dc47810c6fd627720,39.249893,-86.4555
598f5ea0a61cffbfeaa8d7c8944f1a1dfdc814f0,39.249893,-86.4555
9405e5a483b6cb8c388188427ca79a4fc8f4adab,29.6333,-90.6732
6f57b631cb1864fe1a26cbe8c5da94d5f13e048e,43.7043,-79.4093
9a2a26279de8347a1ac8fb08b5a8bff5da6a5c84,40.864807,-73.8867
85775374f530f498a93e3259f7b329c2e7df9e5c,50.083298,14.466705
ae1d6e2f3085ca41d544da50eea034ab0f088f1d,33.146393,-97.0902
4e22f3417fd1b0dd155668d51fe5f672dd916677,33.786606,-118.2987
e3a218298fedf5cde8a50d5eaff401b6f7121443,43.013794,-7.558502
eddda444c4c07fbd4744f066cb39f555133a2365,50.083298,14.466705
555297ee67dffeea9d775605055d1400dde1cd31,43.6369,-79.3505
77119b90ab973ec3c083a0a55e720a63c590970b,45.699997,9.033295
18b3926ed930805020780d8e6a78bd4e657bd6f1,33.0952,-96.7524
f7f0fa650e74ceb5006c12cb54a1f8b6dd9b47c1,33.6653,-117.9718
e3a8be23db9ea67fa15916c903f9274d3a205001,33.1071,-86.9032
1b8b6205441f20aae5fa82d94e4f65150a6e74c5,50.092102,18.5475
54fafc9e349877e35a3881fc7267d3068d78834f,42.380005,-71.1329
aaddefb00d059da1ca8859b69202999a427a9d5b,39.804092,-75.4559
ac498bb1aaa18b69033b9388424a1db254be6957,39.982803,-75.1796
1dc4e8b58113a550d27e386fe9111fcf5d7e2cd4,37.966705,23.716705
e46ce98d37fa05c7b29b71e592eab1cf6324d72c,38.710007,-90.5016
c7add0f38fc6620311fd240c65a7efedf8b30da6,38.356598,-121.9877
721b555a602f69eb29b2526724423004bd16130e,41.8956,-72.1622
7decab46769c2aaba158d190a1a8a9506c16f901,19.434204,-99.1386
d71af1bc313f2fafeebba89dc323c73ecf86686b,51.571106,-0.19909668
0483e2b24a18adc748aabb57b77a9affff2e0058,-23.547699,-46.635803
584922848a77eb0a5bd4fc0c734c776bd5be28da,37.3537,-122.0307
83e48c61711eab529e54a83f4529106ba9561345,39.026093,-77.0084
e87c02d2092769b666abfcfacc40852c345a8e74,40.675507,-74.0047
3b9beb2a819134f47cffebc3a5ca4b10789332e6,52.678696,-2.1696014
5ab496d682a7c59207be5c5b457bf4287dec7f48,41.839005,-71.4373
e6eff1ef62932b034fb5d54ca4a206b46baf7f38,48.385193,-89.242
5acf0953ac547bab195f19f05a833a86bb429e43,17.375305,78.474396
f5d6fcec0879fd1ca51cd206b9181d11d4472d84,49.284607,-122.9914
def7753b9425352bf082fa7fb2920cdf7688132b,25.894104,-80.1821
ec692a76800830d3e6c9886e8b8da47c4cac6fd5,-23.547699,-46.635803
d04919ae9d1e56b8912d96a94f17ad4c87de6af4,44.231003,-76.4791
1b41d4ad945cf1ea6bb05ecab72095b8e186fcc4,34.0522,-118.2437
97de8268624778fdee3f0bf2913c6f44f8358d11,40.675507,-74.0047
47477bed228049a5223067fea04e395a15ca3d46,43.513596,-79.884
317cb6dbfa85910b6afe435125cd7355ba1e601d,20.0,77.0
d52e622cba4a5ab0fdcbc939d763658cd1804eef,19.149994,72.933304
3202b77966b6181dd65852abe3a0996b19ef9365,52.1351,4.654907
a6005c909a1aa1877f4b58a7647fb35f0c67d107,49.232803,28.481003
2fe59ad2d8761460e3eab55ee06e8483df7f0bf6,43.076096,-89.4104
34458a7f043b0ee2bffc7117fc864473ffcb5b25,40.7209,-74.0468
83c6db84f7f621198bb0cccc88c857eb8a3c832c,48.1185,11.444504
082df9b1af8ec9622f03bde7007e16b5dbd28bcd,37.748398,-122.4156
1f11af927dc39c64c99bf710e205272e80558cf7,51.460693,-0.9747925
69fd9e902bfdcc7f93c8798ba068970259683273,43.0282,-88.2949
c9cc0adabc73659cdf080e83f283cba9b875c6c4,40.399994,-3.6833038
8b38b149906757500e723471bcbf231ad6ef48a9,41.763504,-72.7266
c147e7b8dbd9dc53e645eb1c4c65a5093300cc9a,45.628006,-110.9013
bab0554d41dcd7aefda8c4cfc3e02b24c588ae54,55.683304,-2.550003
2a483a85ba19d0c9490bd7fff00304944a47ac99,34.061905,-118.3098
754458d417088871089a28336923d513f97322ef,52.399994,13.066696
c464030b55642549cdc1d5fa43e2eb17688b6ddc,33.714005,-117.869995
c084291315b4094ac6880210953668688420e1f3,-12.043304,-77.0283
004d29775304e6637ecbbb1ecd0183ace82f4dec,19.429993,-99.13
36e5723bd24b2dade07fcfae8a883fd1926f1c45,55.9673,-3.2911987
a437529ba6c49c07ebac8f6a5362de34fe8e8d5e,40.317093,-3.7321014
84c010980b539f9457b56eaa1a3eb6d44d93c86a,40.739105,-73.9826
7b2cf71ad2b78e10e0989e25dcb29baf60067539,38.833893,-104.8214
9dc436a23ba19bd1a984d3dcef424a178ac24223,48.800003,2.300003
094adb080f39d575953d37fbc1bd9581e777bedc,32.3656,-95.31
56c04bcc45dafbe09aeed5e4a1daee654a65aa1b,33.5092,-111.899
0618add6e0ba69830941e0447126d1bef51a39d5,33.535095,-117.7052
6edb50abb5a4572de21e0273d7599b1e8e3a7418,42.041794,-70.6723
95c5ae6e951f8df267402d6640fa763b044e832d,37.5981,-122.4025
bb21bc81245a6e755fef2ba4fd243e40efd0a957,-25.416702,-49.25
aa603e98ae564ed54611cee989b5929349aba10e,33.183395,-97.1264
eafdd38b3c693222d613dcca39ef47e240a0aeca,47.6597,-117.4291
df4d7690dec5a9611cf828f45188e8469306aa97,51.435898,-2.6101074
66c6e80aa70a3d0b61b43ff61952499aa1b27d12,33.414795,-111.9093
1fe346752bc97a0375929098bbf133fc75c0ef19,37.3394,-121.895004
b61ad909c66f37c269c04434c920fceb2caa6496,40.8006,-73.9653
3f3e5b764623c3d683c804b08d87681f39ed7b8c,23.723099,90.4086
4a42b6302672e204e418851b4bb41b21e5f31aa1,31.5,34.75
1f56cc2f158ec8e15b0d6961c10b57eb8f619276,34.0522,-118.2437
3fd2492099073293a71c5b1eb154dbcb3107846c,47.6801,-122.120605
3303cb31f22eb8a685ccd1ebda2a9d4502bcdacc,40.356293,-111.7325
255550191a915f8feec76e50d40aa87bad894286,42.380005,-71.1329
6d2472c1d990357030b6b110ba187ed0f0eb5375,-33.449997,-70.6667
dce1750498c5aa596d21ae1a821a44566e3afbd9,39.9572,-74.9162
799d0aa5f17354ca9d037306464eb117bb33458a,39.084,-77.1528
007f7e849cbe8783e2499db930a6feeb4edf43c4,38.350998,-75.5446
a0d7ecf496ff46497a4f45f48150bcdcf9cab266,51.561096,-0.09500122
3d7d3c8f5219469b4ed8eb6b65e28b292fb22f7b,42.162506,-89.2477
25ec3de46ee460d8f55a492f0a12cded6a7b2ee5,-39.800003,-73.2333
97172bb0a350a3e6db414060b3397c77dd21c90d,44.433304,26.100006
73730f2e7d7ae8a712f105bd0d74b11acf11517b,37.507904,-121.9599
88344b7361bbaabab247ba823b60d4f80bb444f6,39.9572,-74.9162
015c4f8da12f0a1ea60dd966480d2d4f90bdba52,37.966705,23.716705
bc505069d9b34d3aadd1efe9ca8f2037a37c9d33,32.8795,-96.9398
c5ffe59b1653783c290523633aac416b7f90a1e3,28.666702,77.216705
c584b02302b57217db520b73a46aba993515dce4,51.453003,-0.12339783
a6a5fcb7b17611857180caa84273f0f935bcc3fb,49.25,-123.1333
7a3feccabd27db91c71a9e086e67724b7255fdea,40.399994,-3.6833038
20388ec4bd94f83c7d1d30c06a9dbeca8073da25,51.5,-0.13000488
4dcd8c37d6910004cc3bf14f6209ce66fd9b1b24,28.666702,77.216705
3b65063f03c5a71db611c34c53ea0d66f51140ef,52.6958,6.613907
3353e726ee27d45aac91d99b4e7398544f9190c6,52.386307,9.620407
9aa4bb39484e4f8598894c1f2c9c08f45bcba708,42.3584,-71.0598
5cf3a14f35e451126882aa4c9efefe524ece3d1b,40.760803,-111.8911
9588979ac08f4f9a1499acad3482796396a9df79,55.679398,12.534607
dd594329774e1f85b014f13c6acea40e7b20e008,47.0,8.0
94ead9e2e4b959aac61a94640b87e9b8caf20632,38.874695,-77.113
a662bb0165b93d211dd389c24afc0e69b88072ff,52.350006,4.9167023
9fb6603de8d3c1b3e99d169966e260d94edafb4b,53.219193,6.566696
360a2df27f6dbe438ab080d6b762973f89eb2e5d,30.050003,31.366592
5f07739ceed33c1f2fc257eb0a36098a4184ccf6,40.714294,-74.006
d46ed36e8bb05c9002419fcf262700f6b45a2205,47.0,29.0
db1440e224e5c714d3543e9c79ad7ce726046963,39.089203,-77.1835
0882d62ad9ce6159338c52473b2d4ca065fa6b0c,55.75,-2.9667053
2b53327c5a96a692f133e1fccdf7eaaa66f0c178,38.937607,-77.0928
7dab013f6351961d863bab945604f9cef79f19d9,18.975006,72.825806
72f8d1ebc869b966658b7fedbd5783a5f476fce4,45.559296,-73.6719
41856b0cd8081703ba7f82304bd4d793d733746a,35.107407,-80.8258
509e29e7ddc46a7c9431ba0f14551164de315834,-12.043304,-77.0283
8059c2b6833593b1302d11ed196b12f4b1100c34,28.570007,77.32001
7501311da58fd5f0414042672c0354ce81669248,31.5,34.75
3f82c4113a34d487b2faf442a9996e2903d488fc,37.174698,-121.651794
d1dd919e789196df3659d64ed823269c4151a041,38.032898,-78.5137
6b334cbe23e850366665791ce413deaacbec0dc0,55.75,37.616592
beae417a6542d2b6f5b79e9eaa0f9b877bd84cf7,38.5856,-121.3777
f96b24cf45c1673d79123f62d16852548e9cf383,59.949997,10.75
f3b1c1b8735dffd1b0c846ab57fa54274459bc27,51.75,-1.25
41781894debd6976f7a0abcd95eb8903f2ae87c4,41.3833,2.0832977
c0312ca23daf510ec8e99bb41bd91c005a28d125,28.004303,-82.546
50db3e4450b8ffc56dd46d69c0474b99c0c24c53,12.983307,77.58331
0c5470c26aa27f7d7fa1f6942d3caba7e9dcc38c,41.0186,28.964706
b110743c11f2ae2c361062ea44e5b8aaabaf6f95,18.975006,72.825806
 92.233.81.184,https://class.coursera.org/bigdata-edu-001/class,
abbbf97a4161af293853a9948b5f71a2e599b7dc,37.368805,-122.0363
d9f9ca9f40c47811019100cbe817029ca69c6a42,-37.683304,145.0167
91ac4f24afe2094e4ca59032495215e119942a22,51.680695,-0.57040405
65935e4765d13caeb4b3ba5ecc261f5b745239bb,18.350006,83.20001
841b4603582a475d1d2f8ec60337d7b511701825,13.833298,-88.9167
d344c8416ca63dd8ee52dcbaddf525203ed63de9,37.966705,23.716705
26b8ff467646af5691c3147a8ec8783981a627fd,32.066696,34.766693
579b16234e71d75f39e1b01ce9089e38051cd61a,51.979797,5.925598
de37bc0d250092a72cc80fc82dba8752d7f99c9e,51.457504,-0.97340393
45b37d2586506ff1d2b925ea69f5a0bd3ad245bd,37.763107,-122.4586
45209f5277c84f6d88e8481ec04bdc5802d33df4,21.033295,105.850006
39ce3721ed6f14c26d2ccbf04baa45857fb7ffbc,39.328796,-76.5967
fc6baa1427a2e1f4aa5f393a0fae825eb6b4b8ea,12.983307,77.58331
edfa5cb267630133f581466a085065d30e69cba3,45.046906,-93.4266
94da4a51c9dc15ede7cbf512e800e793a7f230be,37.774902,-122.4194
e6b5f27a59526c8c604e035800baf698ee5e7b13,37.270706,-76.7075
69eae3be887ef318e55ff91da920802fd5fde518,8.0,-66.0
63ec8698cd3ae17e38eac6b2e0057a5ac1c00435,56.0,24.0
6acb3fec8bcc7f54ff3fa54d4736ddeb55061e9c,-33.437805,-70.6503
87f5b89168449b4f451dec1ff5305d1c9675b744,40.6501,-73.9496
f693695793eb0fabbebb6476c3247ae8ffbfaccc,21.033295,105.850006
4756f86ae5620a1fc7c171e16173d51bca8f4300,19.429993,-99.13
165d72a5ab55eb0eae1579776b4b19ca0827bef5,12.983307,77.58331
04741ceef3983816ec73530caefaea0316342f52,-37.804794,145.1229
2def6dc4cd469b942c5177410df1ea075bd0d9bc,54.083298,12.133301
b1f8fc682c0bf5c9afe59a1ad7770522a0b8aab8,37.654297,-121.8552
6bad5e6f26fe7309ed6b34098cfd2e312f63746a,40.750595,-73.8204
deea463584b457a23fac8daea976c9e905d2a3cd,28.466705,77.033295
b9ac13389aab1b210e614e9b6f640da3ea2c2da8,19.429993,-99.13
179fceb8635211e9bff561f58eeda6a75c6da61f,51.216705,4.4167023
4b4c18e0540042df92ff44a2e14b8fd806d22a9f,-25.416702,-49.25
8693c5a02a663efeb5ac397518af9a52e0169ec1,18.975006,72.825806
d5d67a6026ca0b231f166a072c7feda529f4a59b,42.342407,-71.0878
e5801fe35219eeceec246674afabcf7f4e4c662e,43.860306,-79.0434
ff82a7dd2cce2f7da42155ad834f54b728c2f212,43.089905,-77.6376
08914745f3bb00e5e358b3ccfb609d6d4feb340c,12.983307,77.58331
aee469441c5cd62ce381b24e0c9ecdb541c0f94b,40.8006,-73.9653
576d472f19eb01384055b45a9b50856673f7ff07,28.666702,77.216705
c3970f6223ff0c7743e25934e8d8bac959af0a24,47.916702,106.91669
d00271f3dfaa19f3c1bcc92b7f5f128d44c08feb,22.766693,74.7
7bfd95d94db5c5989049d0d334c6eaa845fb7abc,47.0,8.0
